Experiment,Description,Encoder,Pooling,ConfigName,BaseConfig,Classifier,Use_LoRA,LoRA_Rank,LoRA_Alpha,LoRA_Dropout,LoRA_TargetModules,Head_Layers,Neurons_Per_Layer,Epochs,Batch_Size,Learning_Rate,Early_Stop_Patience,Early_Stop_Metric,Folds,Stain_Normalize,Stain_Target_Mean,Stain_Target_Std,Stain_Jitter_Std,Color_Jitter,Color_Contrast_Cutoff
A1,Basic baseline (Dinov2),facebook/dinov2-base,cls,linear_cls,linear_cls,linear,No,-,-,-,-,Linear,768->4,6,16,0.0001,0,Disabled,"1,2,3,4",No,-,-,0.0,0.0,0.0
A1,Basic baseline (Dinov2),facebook/dinov2-base,cls,mlp_cls,mlp_cls,mlp,No,-,-,-,-,Linear + ReLU + Dropout(0.2) + Linear,768->384->4,6,16,0.0001,0,Disabled,"1,2,3,4",No,-,-,0.0,0.0,0.0
A1,Basic baseline (Dinov2),facebook/dinov2-base,cls,rf_cls,rf_cls,rf,No,-,-,-,-,RandomForest,200 trees (sklearn),6,16,0.0001,0,Disabled,"1,2,3,4",No,-,-,0.0,0.0,0.0
A1,Basic baseline (Dinov2),facebook/dinov2-base,mean,linear_cls_mean,linear_cls,linear,No,-,-,-,-,Linear,768->4,6,16,0.0001,0,Disabled,"1,2,3,4",No,-,-,0.0,0.0,0.0
A1,Basic baseline (Dinov2),facebook/dinov2-base,mean,mlp_cls_mean,mlp_cls,mlp,No,-,-,-,-,Linear + ReLU + Dropout(0.2) + Linear,768->384->4,6,16,0.0001,0,Disabled,"1,2,3,4",No,-,-,0.0,0.0,0.0
A1,Basic baseline (Dinov2),facebook/dinov2-base,mean,rf_cls_mean,rf_cls,rf,No,-,-,-,-,RandomForest,200 trees (sklearn),6,16,0.0001,0,Disabled,"1,2,3,4",No,-,-,0.0,0.0,0.0
B1,Color jitter augmentation (Dinov2),facebook/dinov2-base,cls,linear_cls,linear_cls,linear,No,-,-,-,-,Linear,768->4,6,16,0.0001,0,Disabled,"1,2,3,4",No,-,-,0.0,0.2,0.0
B1,Color jitter augmentation (Dinov2),facebook/dinov2-base,mean,linear_cls_mean,linear_cls,linear,No,-,-,-,-,Linear,768->4,6,16,0.0001,0,Disabled,"1,2,3,4",No,-,-,0.0,0.2,0.0
B2,Stain normalization+jitter (Dinov2),facebook/dinov2-base,cls,linear_cls,linear_cls,linear,No,-,-,-,-,Linear,768->4,6,16,0.0001,0,Disabled,"1,2,3,4",Yes,"1.0,0.8,0.6","0.25,0.2,0.25",0.08,0.0,0.0
B2,Stain normalization+jitter (Dinov2),facebook/dinov2-base,mean,linear_cls_mean,linear_cls,linear,No,-,-,-,-,Linear,768->4,6,16,0.0001,0,Disabled,"1,2,3,4",Yes,"1.0,0.8,0.6","0.25,0.2,0.25",0.08,0.0,0.0
C1,Phikon baseline,owkin/phikon,cls,linear_cls,linear_cls,linear,No,-,-,-,-,Linear,768->4,6,16,0.0001,0,Disabled,"1,2,3,4",No,-,-,0.0,0.0,0.0
C1,Phikon baseline,owkin/phikon,cls,mlp_cls,mlp_cls,mlp,No,-,-,-,-,Linear + ReLU + Dropout(0.2) + Linear,768->384->4,6,16,0.0001,0,Disabled,"1,2,3,4",No,-,-,0.0,0.0,0.0
C1,Phikon baseline,owkin/phikon,mean,linear_cls_mean,linear_cls,linear,No,-,-,-,-,Linear,768->4,6,16,0.0001,0,Disabled,"1,2,3,4",No,-,-,0.0,0.0,0.0
C1,Phikon baseline,owkin/phikon,mean,mlp_cls_mean,mlp_cls,mlp,No,-,-,-,-,Linear + ReLU + Dropout(0.2) + Linear,768->384->4,6,16,0.0001,0,Disabled,"1,2,3,4",No,-,-,0.0,0.0,0.0
C2,Phikon + simple transforms,owkin/phikon,cls,linear_cls,linear_cls,linear,No,-,-,-,-,Linear,768->4,6,16,0.0001,0,Disabled,"1,2,3,4",Yes,"1.0,0.8,0.6","0.25,0.2,0.25",0.0,0.15,0.0
C2,Phikon + simple transforms,owkin/phikon,mean,linear_cls_mean,linear_cls,linear,No,-,-,-,-,Linear,768->4,6,16,0.0001,0,Disabled,"1,2,3,4",Yes,"1.0,0.8,0.6","0.25,0.2,0.25",0.0,0.15,0.0
D1,Dinov2 LoRA vs frozen,facebook/dinov2-base,cls,linear_cls,linear_cls,linear,No,-,-,-,-,Linear,768->4,6,16,0.0001,2,accuracy,"1,2,3,4",No,-,-,0.0,0.0,0.0
D1,Dinov2 LoRA vs frozen,facebook/dinov2-base,cls,linear_cls_lora,linear_cls_lora,linear,Yes,8,16.0,0.05,auto (query/key/value for ViT backbones),Linear,768->4,6,16,0.0001,2,accuracy,"1,2,3,4",No,-,-,0.0,0.0,0.0
D2,Phikon LoRA vs frozen,owkin/phikon,cls,linear_cls,linear_cls,linear,No,-,-,-,-,Linear,768->4,6,16,0.0001,2,accuracy,"1,2,3,4",No,-,-,0.0,0.0,0.0
D2,Phikon LoRA vs frozen,owkin/phikon,cls,linear_cls_lora,linear_cls_lora,linear,Yes,8,16.0,0.05,auto (query/key/value for ViT backbones),Linear,768->4,6,16,0.0001,2,accuracy,"1,2,3,4",No,-,-,0.0,0.0,0.0
